wave-length,optical-strength,light
380,2.03042294,2.03042294
381,2.03042294,2.03042294
382,2.03042294,2.03042294
383,2.105166886,2.105166886
384,2.271051848,2.271051848
385,2.540966163,2.540966163
386,2.664022196,2.664022196
387,2.600285807,2.600285807
388,2.359157841,2.359157841
389,2.116374669,2.116374669
390,1.895285506,1.895285506
391,1.775957373,1.775957373
392,1.740009363,1.740009363
393,1.780330335,1.780330335
394,1.818465243,1.818465243
395,1.836545422,1.836545422
396,1.869768252,1.869768252
397,1.954603351,1.954603351
398,2.100200204,2.100200204
399,2.147310205,2.147310205
400,2.04672458,2.04672458
401,1.855335255,1.855335255
402,1.801747953,1.801747953
403,1.871661044,1.871661044
404,1.894609607,1.894609607
405,1.82008287,1.82008287
406,1.671664157,1.671664157
407,1.561325522,1.561325522
408,1.498100467,1.498100467
409,1.47846346,1.47846346
410,1.476278552,1.476278552
411,1.482506711,1.482506711
412,1.442924751,1.442924751
413,1.378041207,1.378041207
414,1.300055507,1.300055507
415,1.233165272,1.233165272
416,1.175963652,1.175963652
417,1.111448562,1.111448562
418,1.051765294,1.051765294
419,0.998855672,0.998855672
420,0.962740034,0.962740034
421,0.93925631,0.93925631
422,0.922950769,0.922950769
423,0.91115481,0.91115481
424,0.901999793,0.901999793
425,0.893928564,0.893928564
426,0.886925047,0.886925047
427,0.88208788,0.88208788
428,0.879850367,0.879850367
429,0.87976064,0.87976064
430,0.882846437,0.882846437
431,0.887574412,0.887574412
432,0.893623942,0.893623942
433,0.899198252,0.899198252
434,0.904256092,0.904256092
435,0.907651401,0.907651401
436,0.909541128,0.909541128
437,0.912337241,0.912337241
438,0.917982581,0.917982581
439,0.925428033,0.925428033
440,0.934362518,0.934362518
441,0.943083867,0.943083867
442,0.952368196,0.952368196
443,0.961972218,0.961972218
444,0.971835266,0.971835266
445,0.982527455,0.982527455
446,0.993412731,0.993412731
447,1.004222975,1.004222975
448,1.013127445,1.013127445
449,1.020438936,1.020438936
450,1.026149795,1.026149795
451,1.031143994,1.031143994
452,1.035117763,1.035117763
453,1.037696637,1.037696637
454,1.03889676,1.03889676
455,1.037455424,1.037455424
456,1.033595521,1.033595521
457,1.027134232,1.027134232
458,1.021180373,1.021180373
459,1.016762841,1.016762841
460,1.013723027,1.013723027
461,1.010040161,1.010040161
462,1.006354497,1.006354497
463,1.005256908,1.005256908
464,1.007466633,1.007466633
465,1.011187568,1.011187568
466,1.012897973,1.012897973
467,1.011812463,1.011812463
468,1.008621031,1.008621031
469,1.00379247,1.00379247
470,0.999082555,0.999082555
471,0.996231816,0.996231816
472,0.995056689,0.995056689
473,0.991949465,0.991949465
474,0.985894581,0.985894581
475,0.980779068,0.980779068
476,0.979971622,0.979971622
477,0.9831068,0.9831068
478,0.984458259,0.984458259
479,0.98267166,0.98267166
480,0.981545749,0.981545749
481,0.984131443,0.984131443
482,0.989726006,0.989726006
483,0.993632105,0.993632105
484,0.995070078,0.995070078
485,0.993681967,0.993681967
486,0.990952758,0.990952758
487,0.986835765,0.986835765
488,0.982505382,0.982505382
489,0.978216198,0.978216198
490,0.975236535,0.975236535
491,0.973594821,0.973594821
492,0.972200838,0.972200838
493,0.969208763,0.969208763
494,0.965073276,0.965073276
495,0.963269702,0.963269702
496,0.964176491,0.964176491
497,0.965836527,0.965836527
498,0.965369872,0.965369872
499,0.963620115,0.963620115
500,0.963566345,0.963566345
501,0.965480674,0.965480674
502,0.967532316,0.967532316
503,0.968017668,0.968017668
504,0.967394434,0.967394434
505,0.967114476,0.967114476
506,0.967365492,0.967365492
507,0.968307409,0.968307409
508,0.969571052,0.969571052
509,0.971073654,0.971073654
510,0.972395788,0.972395788
511,0.973516652,0.973516652
512,0.974337565,0.974337565
513,0.974924814,0.974924814
514,0.975031991,0.975031991
515,0.97473447,0.97473447
516,0.97418884,0.97418884
517,0.973922721,0.973922721
518,0.974012135,0.974012135
519,0.97487963,0.97487963
520,0.976295225,0.976295225
521,0.978029236,0.978029236
522,0.97937666,0.97937666
523,0.980171073,0.980171073
524,0.979867853,0.979867853
525,0.978678461,0.978678461
526,0.977672841,0.977672841
527,0.977817282,0.977817282
528,0.978763693,0.978763693
529,0.979200003,0.979200003
530,0.97896954,0.97896954
531,0.979686525,0.979686525
532,0.981744907,0.981744907
533,0.983612296,0.983612296
534,0.983362802,0.983362802
535,0.981348795,0.981348795
536,0.979627547,0.979627547
537,0.978832161,0.978832161
538,0.979445624,0.979445624
539,0.980866756,0.980866756
540,0.982348444,0.982348444
541,0.982677569,0.982677569
542,0.982050929,0.982050929
543,0.9816992,0.9816992
544,0.982045525,0.982045525
545,0.982855646,0.982855646
546,0.983641516,0.983641516
547,0.98485691,0.98485691
548,0.98679901,0.98679901
549,0.989272557,0.989272557
550,0.991372027,0.991372027
551,0.992827663,0.992827663
552,0.993947571,0.993947571
553,0.995196596,0.995196596
554,0.995973694,0.995973694
555,0.995906122,0.995906122
556,0.995314944,0.995314944
557,0.995309129,0.995309129
558,0.996170239,0.996170239
559,0.997562135,0.997562135
560,0.99899177,0.99899177
561,1.000071819,1.000071819
562,1.000716029,1.000716029
563,1.001034319,1.001034319
564,1.001531851,1.001531851
565,1.002413063,1.002413063
566,1.00384683,1.00384683
567,1.005730033,1.005730033
568,1.005318272,1.005318272
569,1.002137621,1.002137621
570,0.998336365,0.998336365
571,0.997522799,0.997522799
572,1.00024333,1.00024333
573,1.004629441,1.004629441
574,1.009337966,1.009337966
575,1.012014252,1.012014252
576,1.01211297,1.01211297
577,1.010747212,1.010747212
578,1.009990136,1.009990136
579,1.009698975,1.009698975
580,1.0091731,1.0091731
581,1.008767058,1.008767058
582,1.009019622,1.009019622
583,1.010401231,1.010401231
584,1.013562161,1.013562161
585,1.017965214,1.017965214
586,1.021396891,1.021396891
587,1.02286929,1.02286929
588,1.022313291,1.022313291
589,1.021446194,1.021446194
590,1.020036732,1.020036732
591,1.018280469,1.018280469
592,1.016848006,1.016848006
593,1.016689523,1.016689523
594,1.017792848,1.017792848
595,1.019504474,1.019504474
596,1.021051407,1.021051407
597,1.021084964,1.021084964
598,1.019739472,1.019739472
599,1.017460306,1.017460306
600,1.01563281,1.01563281
601,1.014985593,1.014985593
602,1.015565165,1.015565165
603,1.016316816,1.016316816
604,1.015473957,1.015473957
605,1.013220489,1.013220489
606,1.011638123,1.011638123
607,1.011788975,1.011788975
608,1.013729883,1.013729883
609,1.016351408,1.016351408
610,1.018243836,1.018243836
611,1.018806496,1.018806496
612,1.018008,1.018008
613,1.017159219,1.017159219
614,1.015848806,1.015848806
615,1.013905956,1.013905956
616,1.012454325,1.012454325
617,1.012852652,1.012852652
618,1.014295943,1.014295943
619,1.014184765,1.014184765
620,1.012221212,1.012221212
621,1.011137436,1.011137436
622,1.012244904,1.012244904
623,1.013764305,1.013764305
624,1.013945377,1.013945377
625,1.013305296,1.013305296
626,1.013004939,1.013004939
627,1.012449854,1.012449854
628,1.011249928,1.011249928
629,1.010536773,1.010536773
630,1.01116543,1.01116543
631,1.012153904,1.012153904
632,1.011922034,1.011922034
633,1.010719458,1.010719458
634,1.009930901,1.009930901
635,1.009814344,1.009814344
636,1.009709543,1.009709543
637,1.00941662,1.00941662
638,1.009203312,1.009203312
639,1.009751268,1.009751268
640,1.011748168,1.011748168
641,1.014128018,1.014128018
642,1.014474818,1.014474818
643,1.012281634,1.012281634
644,1.009431565,1.009431565
645,1.008194439,1.008194439
646,1.009306322,1.009306322
647,1.01129114,1.01129114
648,1.011365791,1.011365791
649,1.008781107,1.008781107
650,1.006568382,1.006568382
651,1.006961969,1.006961969
652,1.006860695,1.006860695
653,1.003782684,1.003782684
654,1.00022151,1.00022151
655,0.998949849,0.998949849
656,0.998608152,0.998608152
657,0.997117753,0.997117753
658,0.997695166,0.997695166
659,1.00160043,1.00160043
660,1.006261639,1.006261639
661,1.008388319,1.008388319
662,1.007933617,1.007933617
663,1.007322076,1.007322076
664,1.00496521,1.00496521
665,1.000976801,1.000976801
666,0.997863972,0.997863972
667,0.997524409,0.997524409
668,1.001484594,1.001484594
669,1.006750214,1.006750214
670,1.00865139,1.00865139
671,1.006191839,1.006191839
672,1.004843711,1.004843711
673,1.008657908,1.008657908
674,1.012583183,1.012583183
675,1.011089328,1.011089328
676,1.004941998,1.004941998
677,0.999157354,0.999157354
678,0.995088247,0.995088247
679,0.993132246,0.993132246
680,0.993794011,0.993794011
681,0.995144753,0.995144753
682,0.995721347,0.995721347
683,0.99385451,0.99385451
684,0.989272263,0.989272263
685,0.98566402,0.98566402
686,0.986324428,0.986324428
687,0.991396054,0.991396054
688,0.997564952,0.997564952
689,0.998611509,0.998611509
690,0.993682496,0.993682496
691,0.98848897,0.98848897
692,0.988349928,0.988349928
693,0.991715897,0.991715897
694,0.992528021,0.992528021
695,0.992193788,0.992193788
696,0.994391685,0.994391685
697,0.997601414,0.997601414
698,0.998013335,0.998013335
699,0.99422008,0.99422008
700,0.989678902,0.989678902
701,0.987119092,0.987119092
702,0.988041048,0.988041048
703,0.991310738,0.991310738
704,0.992611631,0.992611631
705,0.99059344,0.99059344
706,0.98874859,0.98874859
707,0.990337747,0.990337747
708,0.992239338,0.992239338
709,0.99049255,0.99049255
710,0.988656066,0.988656066
711,0.990416585,0.990416585
712,0.99142849,0.99142849
713,0.988099264,0.988099264
714,0.98456395,0.98456395
715,0.987276905,0.987276905
716,0.995730668,0.995730668
717,1.000434735,1.000434735
718,0.997490618,0.997490618
719,0.982684294,0.982684294
720,0.964371457,0.964371457
721,0.957606014,0.957606014
722,0.963144158,0.963144158
723,0.974210264,0.974210264
724,0.981848039,0.981848039
725,0.992648827,0.992648827
726,1.000655507,1.000655507
727,0.996673526,0.996673526
728,0.989045121,0.989045121
729,0.989218331,0.989218331
730,0.99655737,0.99655737
731,1.000338642,1.000338642
732,1.004938865,1.004938865
733,1.008830146,1.008830146
734,1.005636564,1.005636564
735,0.99172549,0.99172549
736,0.977738681,0.977738681
737,0.983774115,0.983774115
738,1.001544138,1.001544138
739,1.01471343,1.01471343
740,1.01770709,1.01770709
741,1.026296605,1.026296605
742,1.034701152,1.034701152
743,1.031752595,1.031752595
744,1.021283665,1.021283665
745,1.021347221,1.021347221
746,1.026195652,1.026195652
747,1.03111297,1.03111297
748,1.038280832,1.038280832
749,1.034358162,1.034358162
750,1.020979626,1.020979626
